检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:27:37.000,20260227,23:27:37.000,,SN,SN2603,8857000,17649,17649,8857000,visible_execution_drop,423697.5,2.9652,4,"SN2605,SN2606,SN2607,SN2608",20,264,290.0,423200.0,423485.0,49.75,11.741867724024804,21.25,5.015370635889992,,,45.9432,45.9432,49.75,4.0,1693940.0,4.0,850.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|10:35:03.500,20260227,10:35:03.500,,SN,SN2603,48903500,37155,37155,48903500,visible_execution_drop,430005.0,7.412999999999999,5,"SN2604,SN2605,SN2606,SN2607,SN2608",20,225,290.0,429400.0,429822.22222222225,60.5,14.069603841815791,18.277777777775192,4.250596569289936,,,39.5128,40.0128,54.5,9.0,3868400.0,9.0,1644.9999999997672,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|00:37:59.500,20260227,00:37:59.500,,SN,SN2604,13078000,26046,26046,13079500,visible_execution_drop,428382.5,5.559749999999999,2,"SN2603,SN2608",20,384,290.0,427840.0,428085.625,54.25,12.663916009640916,29.6875,6.9301383693311465,,,33.5824,34.0824,36.75,16.0,6849370.0,125.0,4750.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|00:48:25.500,20260227,00:48:25.500,,SN,SN2604,13705500,27258,27258,13705500,visible_execution_drop,427895.0,5.1891,3,"SN2605,SN2606,SN2608",20,346,290.0,427460.0,427573.5135135135,43.5,10.166045408336156,32.14864864865085,7.513209700662744,,,39.0824,39.0824,39.25,37.0,15820220.0,37.0,11895.000000000817,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|09:06:36.500,20260227,09:06:36.500,,SN,SN2604,43596500,29422,29422,43596500,visible_execution_drop,429600.0,0.185325,4,"SN2603,SN2606,SN2607,SN2608",20,386,290.0,429050.0,429435.5555555555,55.0,12.802607076350093,16.444444444443796,3.8278501965651297,,,54.8388,45.875094252873424,44.13500000000058,18.0,7729840.0,18.0,2959.9999999998836,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|13:34:19.500,20260227,13:34:19.500,13:34:20.500,SN,SN2604,59659500,45335,45335,59659500,visible_execution_drop,433470.0,4.447799999999999,3,"SN2605,SN2606,SN2607",20,299,249.0,433080.0,433168.5714285714,39.0,8.997162433386393,30.142857142857977,6.95385081847832,433185.0,28.5,35.5824,29.651999999999997,28.5,7.0,3032180.0,7.0,2110.000000000058,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|14:19:40.500,20260227,14:19:40.500,,SN,SN2604,62380500,50777,50777,62380500,visible_execution_drop,446850.0,3.7065,5,"SN2605,SN2603,SN2606,SN2607,SN2608",20,474,290.0,446400.0,446732.2580645161,45.0,10.070493454179257,11.774193548387847,2.634931979050654,,,44.9432,36.78878900582277,44.0,31.0,13848700.0,31.0,3650.000000000233,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|14:40:01.000,20260227,14:40:01.000,,SN,SN2604,63601000,53218,53218,63601000,visible_execution_drop,446895.0,5.1891,5,"SN2605,SN2603,SN2606,SN2607,SN2608",20,447,290.0,446390.0,446654.4,50.5,11.30019355777084,24.05999999999767,5.383814990097823,,,45.9432,41.007000000023005,50.5,25.0,11166360.0,25.0,6014.999999999418,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:29:35.500,20260227,22:29:35.500,,SN,SN2605,5375500,10745,10745,5376000,visible_execution_drop,425805.0,1.4826,5,"SN2604,SN2603,SN2606,SN2607,SN2608",20,280,290.0,425280.0,425593.75,52.5,12.32958748723007,21.125,4.961191155575909,,,39.977999999999994,37.33432,51.25,16.0,6809500.0,17.0,3380.0,trade_recovered_3s,3.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|00:37:59.500,20260227,00:37:59.500,,SN,SN2605,13079500,25831,25831,13079500,visible_execution_drop,428695.0,5.1891,2,"SN2603,SN2608",20,114,290.0,428310.0,428375.0,38.5,8.98074388551301,32.0,7.464514398348476,,,38.0824,38.0824,33.35714285714202,2.0,856750.0,2.0,640.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|10:48:32.000,20260227,10:48:32.000,,SN,SN2605,49712000,39539,39539,49712000,visible_execution_drop,433792.5,4.07715,4,"SN2604,SN2603,SN2606,SN2607",20,310,290.0,433140.0,433416.3333333333,65.25,15.04175383391829,37.61666666666861,8.671580690461132,,,47.9432,42.0128,63.4166666666657,30.0,13002490.0,30.0,11285.000000000582,trade_recovered_3s,0.5,,0.5,
