检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|21:36:27.500,20260126,21:36:27.500,21:36:28.500,AG,AG2602,2187500,4251,4251,2187500,interval_execution_drop,24967.0,2.2239,4,"AG2604,AG2606,AG2605,AG2610",20,176,290.0,24941.0,24913.08,26.0,10.413746144911284,53.919999999998254,21.59650738975378,24921.503267973854,45.49673202614576,34.5824,34.5824,53.919999999998254,45.49673202614576,18.2227468362822,detector_event_depth,125.0,46712025.0,125.0,101099.99999999673,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|00:32:45.500,20260126,00:32:45.500,,AG,AG2602,12765500,23773,23773,12765500,visible_execution_drop,25801.5,0.7413,5,"AG2604,AG2606,AG2605,AG2608,AG2610",20,238,290.0,25733.0,25782.153846153848,68.5,26.548844059453906,19.346153846152447,7.498073308200085,,,44.0128,44.0128,62.16666666666606,68.5,26.548844059453906,detector_event_depth,26.0,10055040.0,26.0,7544.999999999454,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|00:59:22.500,20260126,00:59:22.500,,AG,AG2602,14362500,26809,26809,14362500,visible_execution_drop,25710.25,4.4478,4,"AG2604,AG2606,AG2608,AG2610",20,116,290.0,25650.0,25683.75,60.25,23.43423342830194,26.5,10.307173209128656,,,32.652,29.6868,60.25,60.25,23.43423342830194,detector_event_depth,24.0,9246150.0,24.0,9540.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|09:15:44.500,20260126,09:15:44.500,09:15:45.500,AG,AG2602,44144500,38119,38119,44144500,"visible_execution_drop,interval_execution_drop",27529.0,3.7065,5,"AG2604,AG2606,AG2605,AG2608,AG2610",20,311,290.0,27414.0,27386.677685950413,115.0,41.774129100221586,142.32231404958657,51.69904974738878,27401.350364963502,127.64963503649416,87.7408,85.0256,139.19731404958657,127.64963503649416,46.36915072704935,detector_event_depth,121.0,49706820.0,121.0,258314.9999999996,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|09:10:57.000,20260126,09:10:57.000,,AG,AG2603,43857000,40419,40419,43857000,visible_execution_drop,27157.5,5.1891,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,305,290.0,27099.0,27111.6,58.5,21.541010770505384,45.900000000001455,16.90140845070476,,,48.4432,48.4432,53.91666666666606,58.5,21.541010770505384,detector_event_depth,10.0,4066740.0,10.0,6885.000000000218,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|09:41:07.500,20260126,09:41:07.500,,AG,AG2603,45667500,43977,43977,45667500,visible_execution_drop,27435.0,3.7065,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,209,290.0,27380.0,27422.857142857145,55.0,20.047384727537818,12.142857142855064,4.426045978806292,,,48.4432,48.4432,55.0,55.0,20.047384727537818,detector_event_depth,14.0,5758800.0,14.0,2549.999999999563,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|13:47:36.000,20260126,13:47:36.000,,AG,AG2603,60456000,56834,56834,60456000,visible_execution_drop,27189.0,1.4826,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,278,290.0,27100.0,27182.483870967742,89.0,32.73382617970503,6.516129032257595,2.396604888836513,,,68.7344,65.97110909089339,89.0,89.0,32.73382617970503,detector_event_depth,31.0,12639855.0,31.0,3029.9999999997817,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|14:27:07.500,20260126,14:27:07.500,14:27:08.500,AG,AG2603,62827500,61429,61429,62827500,visible_execution_drop,27303.0,2.2239,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,136,290.0,27260.0,27267.666666666668,43.0,15.749185071237592,35.33333333333212,12.941190833729667,27276.5,26.5,29.5824,31.559199999992806,43.0,43.0,15.749185071237592,detector_event_depth,6.0,2454090.0,6.0,3179.999999999891,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|21:36:26.000,20260126,21:36:26.000,,AG,AG2604,2186000,4372,4372,2186000,visible_execution_drop,24940.25,4.07715,4,"AG2605,AG2608,AG2602,AG2610",20,566,290.0,24912.0,24925.152597402597,28.25,11.327071701366265,15.097402597402834,6.0534287336345205,,,23.2216,20.0,22.75249051233368,28.25,11.327071701366265,detector_event_depth,308.0,115154205.0,308.0,69750.00000000109,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|10:57:33.500,20260126,10:57:33.500,,AG,AG2604,50253500,51889,51889,50253500,visible_execution_drop,27535.5,5.9304,3,"AG2605,AG2608,AG2602",20,563,290.0,27503.0,27523.907975460123,32.5,11.802945288808992,11.592024539877457,4.209847120944765,,,31.151999999999997,30.233371428584796,21.65625,32.5,11.802945288808992,detector_event_depth,163.0,67295955.0,163.0,28342.500000000386,trade_recovered_3s,0.5,,0.5,
