检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|21:43:56.000,20260128,21:43:56.000,,AG,AG2602,2636000,5193,5193,2636000,visible_execution_drop,29356.25,2.9652,4,"AG2604,AG2605,AG2608,AG2610",20,146,290.0,29300.0,29332.7,56.25,19.161166702150307,23.549999999999272,8.022141792633349,,,53.856199999999994,49.1584,56.25,56.25,19.161166702150307,detector_event_depth,10.0,4399905.0,10.0,3532.499999999891,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|21:44:08.000,20260128,21:44:08.000,,AG,AG2602,2648000,5217,5217,2648000,visible_execution_drop,29440.0,2.9652,5,"AG2604,AG2606,AG2605,AG2608,AG2610",20,148,290.0,29388.0,29405.2,52.0,17.66304347826087,34.79999999999927,11.820652173912796,,,51.8736,51.8736,52.0,52.0,17.66304347826087,detector_event_depth,10.0,4410780.0,10.0,5219.999999999891,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|22:13:13.500,20260128,22:13:13.500,22:13:14.500,AG,AG2603,4393500,8726,8726,4393500,visible_execution_drop,28703.25,8.8956,4,"AG2604,AG2606,AG2608,AG2602",20,213,290.0,28610.0,28610.0,93.25,32.487610288033586,93.25,32.487610288033586,28651.555555555555,51.69444444444525,86.1332,83.04879999998562,70.25,93.25,32.487610288033586,detector_event_depth,13.0,5578950.0,13.0,18183.75,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|09:28:12.000,20260128,09:28:12.000,,AG,AG2603,44892000,42333,42333,44892000,visible_execution_drop,29219.0,1.4826,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,213,290.0,29099.0,29150.925925925923,120.0,41.06916732263253,68.07407407407663,23.297879487346123,,,83.6776,83.6776,78.20689655172464,120.0,41.06916732263253,detector_event_depth,27.0,11806125.0,27.0,27570.000000001037,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|09:28:22.500,20260128,09:28:22.500,09:28:23.500,AG,AG2603,44902500,42354,42354,44902500,"visible_execution_drop,interval_execution_drop",29150.5,6.6716999999999995,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,203,290.0,29000.0,29030.296296296296,150.5,51.62861700485412,120.20370370370438,41.23555469158484,29038.774193548383,111.7258064516136,103.4688,99.2536,89.0,150.5,51.62861700485412,detector_event_depth,27.0,11757270.0,27.0,48682.50000000028,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|09:59:31.500,20260128,09:59:31.500,09:59:32.500,AG,AG2603,46771500,45831,45831,46771500,visible_execution_drop,29119.25,5.1891,4,"AG2604,AG2605,AG2608,AG2602",20,140,290.0,29043.0,29043.0,76.25,26.185427165878245,76.25,26.185427165878245,29101.428571428572,17.821428571427532,71.09519999999999,71.84519999999999,56.25,76.25,26.185427165878245,detector_event_depth,2.0,871290.0,2.0,2287.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|14:27:17.500,20260128,14:27:17.500,,AG,AG2603,62837500,59949,59949,62837500,visible_execution_drop,29459.0,3.7065,5,"AG2604,AG2606,AG2605,AG2608,AG2602",20,185,290.0,29388.0,29424.666666666668,71.0,24.101293322923382,34.33333333333212,11.654616020004797,,,54.303999999999995,48.3736,71.0,71.0,24.101293322923382,detector_event_depth,3.0,1324110.0,3.0,1544.9999999999454,trade_recovered_3s,2.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|13:32:33.500,20260128,13:32:33.500,,AG,AG2604,59553500,56097,56097,59553500,visible_execution_drop,29289.0,7.412999999999999,5,"AG2606,AG2605,AG2608,AG2602,AG2610",20,135,143.0,29228.0,29255.02,61.0,20.826931612550787,33.97999999999956,11.601625183515846,,,43.5128,36.74213333333828,44.5,61.0,20.826931612550787,detector_event_depth,50.0,21941265.0,50.0,25484.999999999673,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|14:25:43.500,20260128,14:25:43.500,14:25:44.500,AG,AG2604,62743500,62471,62471,62743500,interval_execution_drop,29152.0,4.4478,5,"AG2606,AG2605,AG2608,AG2602,AG2610",20,531,290.0,29137.0,29105.172413793105,15.0,5.1454445664105375,46.82758620689492,16.063249933759234,29112.74345549738,39.25654450261936,30.151999999999997,29.08026666668226,28.3393808963192,39.25654450261936,13.466158240470415,detector_event_depth,58.0,25321500.0,58.0,40739.99999999858,trade_recovered_3s,,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:05:42.500,20260128,22:05:42.500,,AG,AG2605,3942500,7881,7881,3942500,visible_execution_drop,28754.25,8.8956,4,"AG2604,AG2606,AG2602,AG2610",20,512,290.0,28690.0,28724.869565217392,64.25,22.344522983558953,29.380434782608063,10.2177712103804,,,35.94,30.81602285712749,56.61764705882342,64.25,22.344522983558953,detector_event_depth,69.0,29730240.0,69.0,30408.749999999345,trade_recovered_3s,0.5,,0.5,
