检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2612|14:47:33.400,20260528,14:47:33.400,,IM,IM2612,64053400,24115,24115,64053900,visible_execution_drop,8092.5,7.412999999993257,2,"IM2606,IM2607",20,177,290.0,8081.4,8086.914285714285,55.50000000000182,13.716404077850312,27.928571428574287,6.9023346131786925,,,47.943200000008055,47.94319999990018,50.74999999999591,55.50000000000182,13.716404077850312,detector_event_depth,21.0,33965040.0,24.0,23460.0000000024,trade_recovered_3s,1.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,L2607|11:29:50.665,20260528,11:29:50.665,,L,L2607,52190665,20339,20339,52190665,visible_execution_drop,7934.5,1.4826,2,"L2609,L2701",20,129,289.505,7912.0,7915.8,22.5,28.357174365114375,18.699999999999815,23.567962694561498,,,20.0,20.0,11.5,22.5,28.357174365114375,detector_event_depth,5.0,197895.0,5.0,467.49999999999545,quote_only_recovered_3s,,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:04:15.000,20260528,21:04:15.000,,SN,SN2606,255000,510,510,255000,visible_execution_drop,421402.5,4.07715,4,"SN2608,SN2609,SN2610,SN2611",20,292,244.5,421030.0,421277.9166666667,37.25,8.839529903121125,12.458333333331392,2.95639758504788,,,37.0824,37.0824,31.357142857142023,37.25,8.839529903121125,detector_event_depth,24.0,10110670.0,24.0,2989.9999999995343,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:57:56.000,20260528,22:57:56.000,,SN,SN2606,7076000,13854,13854,7076000,visible_execution_drop,419675.0,3.33585,4,"SN2607,SN2608,SN2610,SN2611",20,212,290.0,419430.0,419500.0,24.5,5.837850717817359,17.5,4.169893369869541,,,22.7216,20.98375,19.25,24.5,5.837850717817359,detector_event_depth,4.0,1678000.0,4.0,700.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:00:14.500,20260528,23:00:14.500,,SN,SN2606,7214500,14116,14116,7214500,visible_execution_drop,419340.0,4.447799999999999,3,"SN2607,SN2608,SN2609",20,246,290.0,419000.0,419126.1538461539,34.0,8.107979205418037,21.384615384612697,5.099588731008895,,,30.651999999999997,27.4368,32.625,34.0,8.107979205418037,detector_event_depth,13.0,5448640.0,13.0,2779.9999999996508,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:05:53.500,20260528,10:05:53.500,,SN,SN2606,47152000,35691,35691,47153500,visible_execution_drop,417105.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,279,290.0,416590.0,416807.6470588235,51.5,12.3470109444864,29.735294117644663,7.128970910836519,,,41.5128,38.5476,47.25,51.5,12.3470109444864,detector_event_depth,17.0,7085730.0,27.0,5054.999999999593,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:06:01.000,20260528,10:06:01.000,,SN,SN2606,47161000,35706,35706,47161000,visible_execution_drop,417075.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,283,290.0,416550.0,416815.4545454546,52.5,12.587664089192591,25.95454545454704,6.222992376562259,,,41.5128,38.5476,45.0,52.5,12.587664089192591,detector_event_depth,22.0,9169940.0,22.0,5710.000000000349,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:11:39.000,20260528,14:11:39.000,,SN,SN2606,61899000,48817,48817,61899000,visible_execution_drop,418985.0,2.2238999999999995,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,171,290.0,418620.0,418952.60869565216,36.5,8.71152905235271,3.239130434783874,0.7730898325199886,,,34.5824,28.651999999999997,36.5,36.5,8.71152905235271,detector_event_depth,23.0,9635910.0,23.0,745.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|21:14:27.000,20260528,21:14:27.000,,SN,SN2607,867000,1734,1734,867000,visible_execution_drop,420770.0,1.4826,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,561,290.0,420500.0,420580.23255813954,27.0,6.416807281887968,18.976744186045835,4.510004084427558,,,24.7216,21.0385,24.75,27.0,6.416807281887968,detector_event_depth,43.0,18084950.0,43.0,8159.999999999709,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:08:36.000,20260528,09:08:36.000,,SN,SN2607,43716000,29834,29834,43716000,visible_execution_drop,421257.5,5.559749999999999,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,526,290.0,421000.0,421084.0,25.75,6.112650813338635,17.35,4.118621033453411,,,24.7216,21.062875,15.846153846153175,25.75,6.112650813338635,detector_event_depth,20.0,8421680.0,20.0,3470.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|13:40:23.500,20260528,13:40:23.500,,SN,SN2607,60023500,46251,46251,60023500,visible_execution_drop,423585.0,2.2238999999999995,3,"SN2606,SN2609,SN2610",20,517,290.0,423280.0,423516.4864864865,30.5,7.200443830636118,6.851351351349149,1.6174678875194233,,,23.7216,21.279670588251538,30.5,30.5,7.200443830636118,detector_event_depth,74.0,31340220.0,74.0,5069.99999999837,trade_recovered_3s,0.5,,0.5,
