检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:30:28.000,20260227,22:30:28.000,,AG,AG2604,5428000,10815,10815,5428000,visible_execution_drop,21996.5,5.1891,5,"AG2606,AG2605,AG2608,AG2610,AG2612",20,427,290.0,21956.0,21989.98780487805,40.5,18.41202009410588,6.512195121951663,2.960559689928699,,,20.0,20.0,40.5,40.5,18.41202009410588,detector_event_depth,246.0,81143055.0,246.0,24030.000000001637,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:30:37.500,20260227,22:30:37.500,22:30:38.500,AG,AG2604,5437500,10834,10834,5437500,"visible_execution_drop,interval_execution_drop",21961.5,3.7065,3,"AG2605,AG2610,AG2612",20,432,290.0,21931.0,21934.419354838712,30.5,13.88794025908977,27.080645161287975,12.330963350084454,21934.04054054054,27.45945945946005,20.0,20.0,19.199324324323243,30.5,13.88794025908977,detector_event_depth,62.0,20399010.0,62.0,25184.999999997817,trade_recovered_3s,1.0,3.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:30:51.500,20260227,22:30:51.500,22:30:52.500,AG,AG2604,5451500,10862,10862,5451500,"visible_execution_drop,interval_execution_drop",21906.5,5.9304,4,"AG2605,AG2608,AG2610,AG2612",20,441,290.0,21874.0,21883.38775510204,32.5,14.8357793349006,23.112244897962228,10.550405084318456,21884.243902439022,22.25609756097765,20.0,20.0,17.500304878049064,32.5,14.8357793349006,detector_event_depth,49.0,16084290.0,49.0,16987.500000002237,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:31:06.000,20260227,22:31:06.000,22:31:07.000,AG,AG2604,5466000,10891,10891,5466000,interval_execution_drop,21855.5,2.9652,5,"AG2606,AG2605,AG2608,AG2610,AG2612",20,438,290.0,21831.0,21833.551948051947,24.5,11.209992907963672,21.948051948053035,10.042347211481337,21830.151943462897,25.34805653710282,25.151999999999997,20.0,15.706385281386249,25.34805653710282,11.598021796391214,detector_event_depth,154.0,50435505.0,154.0,50700.00000000251,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|11:15:48.000,20260227,11:15:48.000,,AG,AG2604,51348000,53621,53621,51351000,visible_execution_drop,22948.5,3.7065,5,"AG2606,AG2605,AG2608,AG2610,AG2612",20,349,290.0,22900.0,22922.02857142857,48.5,21.134278928906028,26.471428571428987,11.53514546546789,,,36.0824,34.55174736840382,35.5,48.5,21.134278928906028,detector_event_depth,35.0,12034065.0,170.0,13897.500000000218,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|02:18:16.000,20260227,02:18:16.000,,AG,AG2605,19096000,37891,37891,19096500,visible_execution_drop,21992.0,0.7413,5,"AG2604,AG2606,AG2608,AG2610,AG2612",20,280,290.0,21950.0,21971.0,42.0,19.097853765005457,21.0,9.548926882502728,,,30.6694,27.21000000000719,39.25,42.0,19.097853765005457,detector_event_depth,13.0,4284345.0,19.0,4095.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:07:35.500,20260227,09:07:35.500,,AG,AG2605,43655500,40179,40179,43655500,visible_execution_drop,22198.5,2.2239,3,"AG2604,AG2606,AG2610",20,442,290.0,22169.0,22193.045454545456,29.5,13.2891862062752,5.454545454544132,2.4571684818992865,,,28.651999999999997,28.651999999999997,27.884615384615245,29.5,13.2891862062752,detector_event_depth,22.0,7323705.0,22.0,1799.9999999995634,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:07:42.500,20260227,09:07:42.500,,AG,AG2605,43662500,40193,40193,43662500,visible_execution_drop,22158.5,6.6716999999999995,3,"AG2606,AG2610,AG2612",20,441,290.0,22120.0,22144.866666666665,38.5,17.37482230295372,13.633333333335033,6.152642702951478,,,28.651999999999997,28.651999999999997,36.875,38.5,17.37482230295372,detector_event_depth,15.0,4982595.0,15.0,3067.500000000382,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:11:40.000,20260227,00:11:40.000,,AG,AG2606,11500000,22934,22934,11500000,visible_execution_drop,21925.5,3.7065,5,"AG2604,AG2605,AG2608,AG2610,AG2612",20,388,290.0,21901.0,21912.01851851852,24.5,11.17420355294064,13.481481481481753,6.148768092623544,,,20.0,20.85205454546435,24.5,24.5,11.17420355294064,detector_event_depth,54.0,17748735.0,54.0,10920.000000000218,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:12:33.000,20260227,00:12:33.000,,AG,AG2606,11553000,23040,23040,11553000,visible_execution_drop,21940.0,2.2239,5,"AG2604,AG2605,AG2608,AG2610,AG2612",20,396,290.0,21902.0,21919.95918367347,38.0,17.31996353691887,20.040816326531058,9.134373895410691,,,24.2216,22.244799999985617,37.25,38.0,17.31996353691887,detector_event_depth,49.0,16111170.0,49.0,14730.000000000327,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:37:31.500,20260227,01:37:31.500,,AG,AG2608,16651500,32646,32646,16651500,visible_execution_drop,21833.75,4.07715,4,"AG2604,AG2606,AG2605,AG2610",20,161,290.0,21802.0,21822.0,31.75,14.541707219327876,11.75,5.381576687467796,,,29.151999999999997,29.151999999999997,31.75,31.75,14.541707219327876,detector_event_depth,5.0,1636650.0,5.0,881.25,trade_recovered_3s,0.5,,0.5,
